moeda,data,valor,descricao
KWD,2023-10-03,0.30923921,Dinar kuwaitiano
KYD,2023-10-03,0.82053957,Dólar das Ilhas Cayman
KZT,2023-10-03,476.85700559,Tenge cazaque
LAK,2023-10-03,20458.95841078,Kip laosiano
LBP,2023-10-03,15057.6227697,Libra libanesa
LINK,2023-10-03,0.13359012,Chainlink
LKR,2023-10-03,323.98931986,Rupia cingalesa
LRD,2023-10-03,187.13310527,Dólar Liberiano
LSL,2023-10-03,19.351804,Loti lesotiano
LTC,2023-10-03,0.01555544,Litecoin
LTL,2023-10-03,3.3007131,Litas lituano
LUF,2023-10-03,38.56303179,Franco luxemburguês
LUNA,2023-10-03,1.94133765,Token do Terra blockchain
LVL,2023-10-03,0.67184348,Lats letão
LYD,2023-10-03,4.89355619,Dinar líbio
MAD,2023-10-03,10.333716,Dirham marroquino
MDL,2023-10-03,18.24387285,Leu moldávio
MGA,2023-10-03,4536.17877256,Ariary malgaxe
MGF,2023-10-03,22680.89386282,Franco de Madagascar
MKD,2023-10-03,58.77284332,Dinar macedônio
MMK,2023-10-03,2102.07249482,Quiate
MNT,2023-10-03,3468.36073767,Tugrik
MOP,2023-10-03,8.06624658,Pataca
MRO,2023-10-03,382.25646016,Ouguiya mauritana
MRU,2023-10-03,38.22564602,Ouguiya mauritana
MTL,2023-10-03,0.41039045,Lira maltesa
MUR,2023-10-03,44.51601678,Rupia Mauriciana
MVR,2023-10-03,15.39570858,Rupia maldívia
MWK,2023-10-03,1086.1713667,Kwacha malauiana
MXN,2023-10-03,18.09083524,Peso mexicano
MXV,2023-10-03,2.25462601,
MYR,2023-10-03,4.73348877,Ringgit malaio
MZM,2023-10-03,63906.31343342,Metical moçambicano
MZN,2023-10-03,63.90631343,Metical moçambicano
NAD,2023-10-03,19.351804,Dólar namibiano
NGN,2023-10-03,766.07775379,Naira nigeriana
NIO,2023-10-03,36.59768731,Córdoba nicaraguense
NLG,2023-10-03,2.10664228,Florim holandês
NOK,2023-10-03,10.97871779,Coroa norueguesa
NPR,2023-10-03,133.22221609,Rupia nepalesa
NZD,2023-10-03,1.69955571,Dólar neozelandês
OMR,2023-10-03,0.38494029,Rial omanense
PAB,2023-10-03,1.0,Balboa panamenho
PEN,2023-10-03,3.79499978,Novo sol peruano
PGK,2023-10-03,3.66302108,Kina papuásia
PHP,2023-10-03,56.75722127,Peso filipino
PKR,2023-10-03,285.71767594,Rúpia Paquistanesa
PLN,2023-10-03,4.42885124,Zloty polonês
PTE,2023-10-03,191.6512867,Escudo português
PYG,2023-10-03,7296.10735086,Guarani paraguaio
QAR,2023-10-03,3.64,Rial catariano
ROL,2023-10-03,47559.53490522,Leu romeno
RON,2023-10-03,4.75595349,Leu romeno
RSD,2023-10-03,111.99842407,Dinar sérvio
RUB,2023-10-03,100.88283447,Rublo russo
RWF,2023-10-03,1213.5241007,Franco ruandês
SAR,2023-10-03,3.75,Riyal saudita
SBD,2023-10-03,8.44535254,Dólar das Ilhas Salomão
SCR,2023-10-03,13.35200446,Rupia das Seychelles
SDD,2023-10-03,60088.19745346,Dinar Sudanes
SDG,2023-10-03,600.88197453,Libra Sudanesa
SEK,2023-10-03,11.10310103,Coroa sueca
SGD,2023-10-03,1.37493561,Dólar singapuriano
SHP,2023-10-03,0.82881737,Libra de Santa Helena
SIT,2023-10-03,229.08447813,Tolar Bons esloveno
SKK,2023-10-03,28.79902766,Coroa eslovaca
SLE,2023-10-03,22.53473084,Leone de Serra Leoa
SLL,2023-10-03,22534.73083902,Leone de Serra Leoa
SOS,2023-10-03,569.09728378,Xelim somali
SPL,2023-10-03,0.16666667,Libra sul-sudanesa
SRD,2023-10-03,38.35041791,Dólar surinamês
SRG,2023-10-03,38350.41790932,Florim do Suriname
STD,2023-10-03,23429.77639004,Dobra são-tomense
STN,2023-10-03,23.42977639,Dobra são-tomense
SVC,2023-10-03,8.75,Colom salvadorenho
SYP,2023-10-03,13001.835783,Libra síria
SZL,2023-10-03,19.351804,Lilangeni suazi
THB,2023-10-03,37.19801593,Baht tailandês
TJS,2023-10-03,10.98399148,Somoni
TMM,2023-10-03,17518.52706529,Manat turcomano
TMT,2023-10-03,3.50370541,Manat turcomano
TND,2023-10-03,3.19907436,Dinar tunisiano
TOP,2023-10-03,2.39291884,Pa'anga tonganesa
TRL,2023-10-03,27520302.309354402,Lira turca
TRY,2023-10-03,27.52030231,Lira turca
TTD,2023-10-03,6.78815686,Dólar de Trinidad e Tobago
TVD,2023-10-03,1.58755718,Dólar de Tuvalu
TWD,2023-10-03,32.43328998,Novo dólar taiwanês
TZS,2023-10-03,2509.37479394,Xelim tanzaniano
UAH,2023-10-03,36.65102741,Hryvnia ucraniano
UGX,2023-10-03,3743.5293589,Xelim Ugandês
UNI,2023-10-03,0.23143644,Token de Ethereum
USD,2023-10-03,1.0,Dólar americano
UYU,2023-10-03,38.60016745,Peso uruguaio
UZS,2023-10-03,12227.31849213,Som uzbeque
VAL,2023-10-03,1850.98231706,
VEB,2023-10-03,3451543679.9131045,Bolívar venezuelano
VED,2023-10-03,34.52018591,Bolívar venezuelano
VEF,2023-10-03,3452018.59080113,Bolívar venezuelano
VES,2023-10-03,34.52018591,Bolívar venezuelano
VND,2023-10-03,24372.4034483,Dong vietnamita
VUV,2023-10-03,123.13701229,Vatu de Vanuatu
WST,2023-10-03,2.78672706,Tala samoano
XAF,2023-10-03,627.0637916,Franco CFA Central
XAG,2023-10-03,0.04757408,
XAU,2023-10-03,0.00054927,
XBT,2023-10-03,3.648e-05,Bitcoin
XCD,2023-10-03,2.70060596,Dólar do Caribe Oriental
XDR,2023-10-03,0.76514188,Direitos especiais de saque
XLM,2023-10-03,8.76519834,Criptomoeda de Stellar Blockchain
XOF,2023-10-03,627.0637916,Franco CFA ocidental
XPD,2023-10-03,0.00084785,
XPF,2023-10-03,114.0754878,Franco CFP
XPT,2023-10-03,0.00115242,
XRP,2023-10-03,1.86109492,Ripple
YER,2023-10-03,250.3351194,Rial iemenita
ZAR,2023-10-03,19.351804,Rand sul-africano
ZMK,2023-10-03,21209.60072714,Kwacha zambiano
ZMW,2023-10-03,21.20960073,Kwacha zambiano
ZWD,2023-10-03,361.9,Dólar do Zimbábue
ZWL,2023-10-03,5552.95757166,Dólar do Zimbábue
ADA,2023-10-04,3.86647834,Cardano
AED,2023-10-04,3.6725,Dirham dos Emirados Árabes Unidos
AFN,2023-10-04,76.76396675,Afegane afegão
ALL,2023-10-04,100.5606273,Lek
AMD,2023-10-04,429.02175372,Armenian Drams
ANG,2023-10-04,1.79298561,Netherlands Antillean Guilder
AOA,2023-10-04,830.05148762,Kwanza angolano
ARS,2023-10-04,350.02247351,Peso Argentino
ATS,2023-10-04,13.07082143,Xelim austríaco
AUD,2023-10-04,1.56888431,Dólar australiano
AWG,2023-10-04,1.79,Florim arubano
AZM,2023-10-04,8499.92152988,Manat azeri
AZN,2023-10-04,1.69998431,Manat azeri
BAM,2023-10-04,1.85783047,Marco conversível da Bósnia e Herzegovina
BBD,2023-10-04,2.0,Dólar barbadense
BCH,2023-10-04,0.0043162,Bitcoin Cash
BDT,2023-10-04,110.15019583,Taka bengali
BEF,2023-10-04,38.31861438,Franco belga
BGN,2023-10-04,1.85783047,Lev búlgaro
BHD,2023-10-04,0.376,Dinar bareinita
BIF,2023-10-04,2839.83834408,Franco burundiano
BMD,2023-10-04,1.0,Dólar bermudense
BND,2023-10-04,1.36901708,Dólar bruneano
BOB,2023-10-04,6.89558879,Bolivian Bolivianos
BRL,2023-10-04,5.15617174,Real brasileiro
BSD,2023-10-04,1.0,Dólar bahamense
BTC,2023-10-04,3.61e-05,Bitcoin
BTN,2023-10-04,83.20083754,Ngultrum butanês
BWP,2023-10-04,13.86888422,Pula botsuanesa
BYN,2023-10-04,3.29983217,Rublo bielorrusso
BYR,2023-10-04,32998.32171397,Rublo bielorrusso
BZD,2023-10-04,2.01170164,Dólar belizenho
CAD,2023-10-04,1.37129581,Dólar canadense
CDF,2023-10-04,2477.34438917,Franco congolês
CHF,2023-10-04,0.91371183,Franco suíço
CLF,2023-10-04,0.02526,Unidades de Fomento chilenas
CLP,2023-10-04,915.46698351,Peso chileno
CNH,2023-10-04,7.31390276,Yuan chinês
CNY,2023-10-04,7.21781572,Yuan chinês (Renminbi)
COP,2023-10-04,4289.56431323,Peso colombiano
CRC,2023-10-04,533.85925113,Colón costarriquenho
CUC,2023-10-04,1.0,Peso cubano convertível
CUP,2023-10-04,23.96212958,Peso cubano
CVE,2023-10-04,104.74477149,Escudo cabo-verdiano
CYP,2023-10-04,0.55594805,Dinar Cipriota
CZK,2023-10-04,23.12890586,Coroa tcheca
DEM,2023-10-04,1.85783047,Marco alemão
DJF,2023-10-04,177.87520054,Franco do Djibouti
DKK,2023-10-04,7.08375059,Coroa dinamarquesa
DOGE,2023-10-04,16.32597415,Dogecoin
DOP,2023-10-04,56.60171978,Peso dominicano
DOT,2023-10-04,0.24724683,Polkadot
DZD,2023-10-04,137.75016995,Dinar argelino
EEK,2023-10-04,14.8626438,Coroa estoniana
EGP,2023-10-04,30.79739261,Libra egípcia
ERN,2023-10-04,15.0,Nakfa da Eritreia
ESP,2023-10-04,158.04900289,Peseta espanhola
ETB,2023-10-04,55.3887184,Birr etíope
ETH,2023-10-04,0.0006075,Ethereum
EUR,2023-10-04,0.94989364,Euro
FIM,2023-10-04,5.6478111,Marca finlandesa
FJD,2023-10-04,2.27605123,Dólar fijiano
FKP,2023-10-04,0.82223304,Libra malvinense
FRF,2023-10-04,6.23089381,Franco francês
GBP,2023-10-04,0.82223304,Libra esterlina
GEL,2023-10-04,2.67792561,Lari georgiano
GGP,2023-10-04,0.82223304,Libra de Guernsey
GHC,2023-10-04,116195.33981386,Cedi ganês
GHS,2023-10-04,11.61953398,Cedi ganês
GIP,2023-10-04,0.82223304,Libra de Gibraltar
GMD,2023-10-04,65.52978572,Dalasi gambiano
GNF,2023-10-04,8604.93157111,Franco guineano
GRD,2023-10-04,323.67625723,Dracma Grego
GTQ,2023-10-04,7.83818678,Quetzal guatemalteco
GYD,2023-10-04,208.46500317,Dólar guianense
HKD,2023-10-04,7.82944188,Dólar de Hong Kong
HNL,2023-10-04,24.7111788,Lempira hondurenha
HRK,2023-10-04,7.15697362,Kuna croata
HTG,2023-10-04,134.31781499,Gourde haitiano
HUF,2023-10-04,367.70784098,Florim húngaro
IDR,2023-10-04,15594.00815094,Rupia indonésia
IEP,2023-10-04,0.74810203,Libra irlandesa
ILS,2023-10-04,3.84515636,Novo shekel israelense
IMP,2023-10-04,0.82223304,libra manesa
INR,2023-10-04,83.20083754,Rupia indiana
IQD,2023-10-04,1306.91673116,Dinar iraquiano
IRR,2023-10-04,42130.51131842,Rial iraniano
ISK,2023-10-04,138.40060586,Coroa islandesa
ITL,2023-10-04,1839.25055493,Lira italiana
JEP,2023-10-04,0.82223304,Libra de Jersey
JMD,2023-10-04,154.69506715,Dólar jamaicano
JOD,2023-10-04,0.709,Dinar jordaniano
JPY,2023-10-04,148.50361151,Iene japonês
KES,2023-10-04,148.60248587,Xelim queniano
KGS,2023-10-04,88.71068461,Som quirguiz
KHR,2023-10-04,4115.82659275,Riel
KMF,2023-10-04,467.31703595,Franco comoriano
KPW,2023-10-04,900.01700936,Won norte-coreano
KRW,2023-10-04,1347.48898878,Won sul-coreano
KWD,2023-10-04,0.30917484,Dinar kuwaitiano
KYD,2023-10-04,0.82260188,Dólar das Ilhas Cayman
KZT,2023-10-04,477.20862448,Tenge cazaque
LAK,2023-10-04,20558.25738532,Kip laosiano
LBP,2023-10-04,15035.22199498,Libra libanesa
LINK,2023-10-04,0.13076046,Chainlink
LKR,2023-10-04,323.47151195,Rupia cingalesa
LRD,2023-10-04,188.24914417,Dólar Liberiano
LSL,2023-10-04,19.28425759,Loti lesotiano
LTC,2023-10-04,0.01541179,Litecoin
LTL,2023-10-04,3.27979275,Litas lituano
LUF,2023-10-04,38.31861438,Franco luxemburguês
LUNA,2023-10-04,1.99247281,Token do Terra blockchain
LVL,2023-10-04,0.66758525,Lats letão
LYD,2023-10-04,4.90005322,Dinar líbio
MAD,2023-10-04,10.2972608,Dirham marroquino
MDL,2023-10-04,18.19903735,Leu moldávio
MGA,2023-10-04,4524.77495199,Ariary malgaxe
MGF,2023-10-04,22623.87475996,Franco de Madagascar
MKD,2023-10-04,58.48125434,Dinar macedônio
MMK,2023-10-04,2097.38599444,Quiate
MNT,2023-10-04,3463.86401994,Tugrik
MOP,2023-10-04,8.06432513,Pataca
MRO,2023-10-04,383.22956024,Ouguiya mauritana
MRU,2023-10-04,38.32295602,Ouguiya mauritana
MTL,2023-10-04,0.40778934,Lira maltesa
MUR,2023-10-04,44.21093139,Rupia Mauriciana
MVR,2023-10-04,15.42231472,Rupia maldívia
MWK,2023-10-04,1082.9618107,Kwacha malauiana
MXN,2023-10-04,17.94144774,Peso mexicano
MXV,2023-10-04,2.27999804,
MYR,2023-10-04,4.72103831,Ringgit malaio
MZM,2023-10-04,63877.39982997,Metical moçambicano
MZN,2023-10-04,63.87739983,Metical moçambicano
NAD,2023-10-04,19.28425759,Dólar namibiano
NGN,2023-10-04,765.94972361,Naira nigeriana
NIO,2023-10-04,36.60152672,Córdoba nicaraguense
NLG,2023-10-04,2.09329011,Florim holandês
NOK,2023-10-04,10.95942147,Coroa norueguesa
NPR,2023-10-04,133.1837407,Rupia nepalesa
NZD,2023-10-04,1.68147893,Dólar neozelandês
OMR,2023-10-04,0.38497863,Rial omanense
PAB,2023-10-04,1.0,Balboa panamenho
PEN,2023-10-04,3.80546606,Novo sol peruano
PGK,2023-10-04,3.66300042,Kina papuásia
PHP,2023-10-04,56.62989574,Peso filipino
PKR,2023-10-04,284.24085331,Rúpia Paquistanesa
PLN,2023-10-04,4.37391699,Zloty polonês
PTE,2023-10-04,190.43657638,Escudo português
PYG,2023-10-04,7278.33367035,Guarani paraguaio
QAR,2023-10-04,3.64,Rial catariano
ROL,2023-10-04,47252.75752026,Leu romeno
RON,2023-10-04,4.72527575,Leu romeno
RSD,2023-10-04,111.46026416,Dinar sérvio
RUB,2023-10-04,99.51560311,Rublo russo
RWF,2023-10-04,1212.44531003,Franco ruandês
SAR,2023-10-04,3.75,Riyal saudita
SBD,2023-10-04,8.44644283,Dólar das Ilhas Salomão
SCR,2023-10-04,13.5950492,Rupia das Seychelles
SDD,2023-10-04,60090.11901477,Dinar Sudanes
SDG,2023-10-04,600.90119015,Libra Sudanesa
SEK,2023-10-04,11.03016846,Coroa sueca
SGD,2023-10-04,1.36901708,Dólar singapuriano
SHP,2023-10-04,0.82223304,Libra de Santa Helena
SIT,2023-10-04,227.63251147,Tolar Bons esloveno
SKK,2023-10-04,28.61649575,Coroa eslovaca
SLE,2023-10-04,22.54558329,Leone de Serra Leoa
SLL,2023-10-04,22545.58328789,Leone de Serra Leoa
SOS,2023-10-04,568.43481123,Xelim somali
SPL,2023-10-04,0.16666667,Libra sul-sudanesa
SRD,2023-10-04,38.23983053,Dólar surinamês
SRG,2023-10-04,38239.83052724,Florim do Suriname
STD,2023-10-04,23451.42660416,Dobra são-tomense
STN,2023-10-04,23.4514266,Dobra são-tomense
SVC,2023-10-04,8.75,Colom salvadorenho
SYP,2023-10-04,13001.81921879,Libra síria
SZL,2023-10-04,19.28425759,Lilangeni suazi
THB,2023-10-04,36.87627856,Baht tailandês
TJS,2023-10-04,10.95416596,Somoni
TMM,2023-10-04,17468.6328334,Manat turcomano
TMT,2023-10-04,3.49372657,Manat turcomano
TND,2023-10-04,3.18421481,Dinar tunisiano
TOP,2023-10-04,2.39850022,Pa'anga tonganesa
TRL,2023-10-04,27581243.62975771,Lira turca
TRY,2023-10-04,27.58124363,Lira turca
TTD,2023-10-04,6.76870716,Dólar de Trinidad e Tobago
TVD,2023-10-04,1.56888431,Dólar de Tuvalu
TWD,2023-10-04,32.27377899,Novo dólar taiwanês
TZS,2023-10-04,2509.67539044,Xelim tanzaniano
UAH,2023-10-04,36.65037008,Hryvnia ucraniano
UGX,2023-10-04,3734.03560763,Xelim Ugandês
UNI,2023-10-04,0.2327278,Token de Ethereum
USD,2023-10-04,1.0,Dólar americano
UYU,2023-10-04,38.68375525,Peso uruguaio
UZS,2023-10-04,12184.00700993,Som uzbeque
VAL,2023-10-04,1839.25055493,
VEB,2023-10-04,3464662058.396874,Bolívar venezuelano
VED,2023-10-04,34.64707659,Bolívar venezuelano
VEF,2023-10-04,3464707.65875644,Bolívar venezuelano
VES,2023-10-04,34.64707659,Bolívar venezuelano
VND,2023-10-04,24473.9039455,Dong vietnamita
VUV,2023-10-04,123.21435693,Vatu de Vanuatu
WST,2023-10-04,2.79069318,Tala samoano
XAF,2023-10-04,623.08938126,Franco CFA Central
XAG,2023-10-04,0.0471466,
XAU,2023-10-04,0.00054701,
XBT,2023-10-04,3.61e-05,Bitcoin
XCD,2023-10-04,2.70239127,Dólar do Caribe Oriental
XDR,2023-10-04,0.76298336,Direitos especiais de saque
XLM,2023-10-04,8.87221877,Criptomoeda de Stellar Blockchain
XOF,2023-10-04,623.08938126,Franco CFA ocidental
XPD,2023-10-04,0.0008466,
XPF,2023-10-04,113.3524628,Franco CFP
XPT,2023-10-04,0.00114503,
XRP,2023-10-04,1.87123269,Ripple
YER,2023-10-04,250.35120724,Rial iemenita
ZAR,2023-10-04,19.28425759,Rand sul-africano
ZMK,2023-10-04,21193.3795109,Kwacha zambiano
ZMW,2023-10-04,21.19337951,Kwacha zambiano
ZWD,2023-10-04,361.9,Dólar do Zimbábue
ZWL,2023-10-04,5574.85665774,Dólar do Zimbábue
ADA,2023-10-05,3.81390964,Cardano
AED,2023-10-05,3.6725,Dirham dos Emirados Árabes Unidos
AFN,2023-10-05,76.33008249,Afegane afegão
ALL,2023-10-05,100.34321293,Lek
AMD,2023-10-05,418.86701171,Armenian Drams
ANG,2023-10-05,1.7919929,Netherlands Antillean Guilder
AOA,2023-10-05,834.77996365,Kwanza angolano
ARS,2023-10-05,350.02579015,Peso Argentino
ATS,2023-10-05,13.05178914,Xelim austríaco
AUD,2023-10-05,1.56826801,Dólar australiano
AWG,2023-10-05,1.79,Florim arubano
AZM,2023-10-05,8499.75701763,Manat azeri
AZN,2023-10-05,1.6999514,Manat azeri
BAM,2023-10-05,1.85512531,Marco conversível da Bósnia e Herzegovina
BBD,2023-10-05,2.0,Dólar barbadense
BCH,2023-10-05,0.00432696,Bitcoin Cash
BDT,2023-10-05,110.12229723,Taka bengali
BEF,2023-10-05,38.26281903,Franco belga
BGN,2023-10-05,1.85512531,Lev búlgaro
BHD,2023-10-05,0.376,Dinar bareinita
BIF,2023-10-05,2831.05709889,Franco burundiano
BMD,2023-10-05,1.0,Dólar bermudense
BND,2023-10-05,1.36703785,Dólar bruneano
BOB,2023-10-05,6.89532439,Bolivian Bolivianos
BRL,2023-10-05,5.16642968,Real brasileiro
BSD,2023-10-05,1.0,Dólar bahamense
BTC,2023-10-05,3.626e-05,Bitcoin
BTN,2023-10-05,83.21241996,Ngultrum butanês
BWP,2023-10-05,13.87147022,Pula botsuanesa
BYN,2023-10-05,3.29493514,Rublo bielorrusso
BYR,2023-10-05,32949.35135294,Rublo bielorrusso
BZD,2023-10-05,2.01088988,Dólar belizenho
CAD,2023-10-05,1.37101781,Dólar canadense
CDF,2023-10-05,2512.88873991,Franco congolês
CHF,2023-10-05,0.91329998,Franco suíço
CLF,2023-10-05,0.0252583,Unidades de Fomento chilenas
CLP,2023-10-05,914.47784183,Peso chileno
CNH,2023-10-05,7.30653303,Yuan chinês
CNY,2023-10-05,7.2135999,Yuan chinês (Renminbi)
COP,2023-10-05,4349.0101188,Peso colombiano
CRC,2023-10-05,535.45873938,Colón costarriquenho
CUC,2023-10-05,1.0,Peso cubano convertível
CUP,2023-10-05,23.94725992,Peso cubano
CVE,2023-10-05,104.59225369,Escudo cabo-verdiano
CYP,2023-10-05,0.55513854,Dinar Cipriota
CZK,2023-10-05,23.18330497,Coroa tcheca
DEM,2023-10-05,1.85512531,Marco alemão
DJF,2023-10-05,177.82509787,Franco do Djibouti
DKK,2023-10-05,7.072765,Coroa dinamarquesa
DOGE,2023-10-05,16.32786132,Dogecoin
DOP,2023-10-05,56.61717777,Peso dominicano
DOT,2023-10-05,0.24699148,Polkadot
DZD,2023-10-05,137.74976535,Dinar argelino
EEK,2023-10-05,14.84100245,Coroa estoniana
EGP,2023-10-05,30.79880378,Libra egípcia
ERN,2023-10-05,15.0,Nakfa da Eritreia
ESP,2023-10-05,157.81886934,Peseta espanhola
ETB,2023-10-05,55.61144394,Birr etíope
ETH,2023-10-05,0.00061554,Ethereum
EUR,2023-10-05,0.94851051,Euro
FIM,2023-10-05,5.63958738,Marca finlandesa
FJD,2023-10-05,2.28481888,Dólar fijiano
FKP,2023-10-05,0.82081357,Libra malvinense
FRF,2023-10-05,6.22182107,Franco francês
GBP,2023-10-05,0.82081357,Libra esterlina
GEL,2023-10-05,2.67492545,Lari georgiano
GGP,2023-10-05,0.82081357,Libra de Guernsey
GHC,2023-10-05,116772.39225021,Cedi ganês
GHS,2023-10-05,11.67723923,Cedi ganês
GIP,2023-10-05,0.82081357,Libra de Gibraltar
GMD,2023-10-05,65.51609253,Dalasi gambiano
GNF,2023-10-05,8568.17476152,Franco guineano
GRD,2023-10-05,323.20495552,Dracma Grego
GTQ,2023-10-05,7.83274228,Quetzal guatemalteco
GYD,2023-10-05,208.41102164,Dólar guianense
HKD,2023-10-05,7.83093185,Dólar de Hong Kong
HNL,2023-10-05,24.60805394,Lempira hondurenha
HRK,2023-10-05,7.14655242,Kuna croata
HTG,2023-10-05,134.23564103,Gourde haitiano
HUF,2023-10-05,367.81845037,Florim húngaro
IDR,2023-10-05,15622.61668962,Rupia indonésia
IEP,2023-10-05,0.74701273,Libra irlandesa
ILS,2023-10-05,3.86287425,Novo shekel israelense
IMP,2023-10-05,0.82081357,libra manesa
INR,2023-10-05,83.21241996,Rupia indiana
IQD,2023-10-05,1310.07833994,Dinar iraquiano
IRR,2023-10-05,42309.05690091,Rial iraniano
ISK,2023-10-05,137.44368316,Coroa islandesa
ITL,2023-10-05,1836.57244086,Lira italiana
JEP,2023-10-05,0.82081357,Libra de Jersey
JMD,2023-10-05,155.25916892,Dólar jamaicano
JOD,2023-10-05,0.709,Dinar jordaniano
JPY,2023-10-05,148.65830974,Iene japonês
KES,2023-10-05,148.70139407,Xelim queniano
KGS,2023-10-05,88.71028871,Som quirguiz
KHR,2023-10-05,4114.83699468,Riel
KMF,2023-10-05,466.63658035,Franco comoriano
KPW,2023-10-05,900.00029013,Won norte-coreano
KRW,2023-10-05,1348.64469745,Won sul-coreano
KWD,2023-10-05,0.30923077,Dinar kuwaitiano
KYD,2023-10-05,0.82170284,Dólar das Ilhas Cayman
KZT,2023-10-05,478.27064908,Tenge cazaque
LAK,2023-10-05,20538.45704768,Kip laosiano
LBP,2023-10-05,15015.09150676,Libra libanesa
LINK,2023-10-05,0.13259233,Chainlink
LKR,2023-10-05,323.48710523,Rupia cingalesa
LRD,2023-10-05,187.59809873,Dólar Liberiano
LSL,2023-10-05,19.52402364,Loti lesotiano
LTC,2023-10-05,0.01532912,Litecoin
LTL,2023-10-05,3.27501708,Litas lituano
LUF,2023-10-05,38.26281903,Franco luxemburguês
LUNA,2023-10-05,1.97926206,Token do Terra blockchain
LVL,2023-10-05,0.66661318,Lats letão
LYD,2023-10-05,4.89681434,Dinar líbio
MAD,2023-10-05,10.29210438,Dirham marroquino
MDL,2023-10-05,18.18987937,Leu moldávio
MGA,2023-10-05,4524.05601359,Ariary malgaxe
MGF,2023-10-05,22620.28006794,Franco de Madagascar
MKD,2023-10-05,58.34056774,Dinar macedônio
MMK,2023-10-05,2096.36880753,Quiate
MNT,2023-10-05,3469.18037508,Tugrik
MOP,2023-10-05,8.0658598,Pataca
MRO,2023-10-05,380.83529122,Ouguiya mauritana
MRU,2023-10-05,38.08352912,Ouguiya mauritana
MTL,2023-10-05,0.40719556,Lira maltesa
MUR,2023-10-05,44.17802269,Rupia Mauriciana
MVR,2023-10-05,15.42825207,Rupia maldívia
MWK,2023-10-05,1156.16997683,Kwacha malauiana
MXN,2023-10-05,18.30918183,Peso mexicano
MXV,2023-10-05,2.28891707,
MYR,2023-10-05,4.71966118,Ringgit malaio
MZM,2023-10-05,63856.40613891,Metical moçambicano
MZN,2023-10-05,63.85640614,Metical moçambicano
NAD,2023-10-05,19.52402364,Dólar namibiano
NGN,2023-10-05,762.06267507,Naira nigeriana
NIO,2023-10-05,36.5165351,Córdoba nicaraguense
NLG,2023-10-05,2.09024209,Florim holandês
NOK,2023-10-05,10.96805826,Coroa norueguesa
NPR,2023-10-05,133.20228125,Rupia nepalesa
NZD,2023-10-05,1.67689839,Dólar neozelandês
OMR,2023-10-05,0.38500196,Rial omanense
PAB,2023-10-05,1.0,Balboa panamenho
PEN,2023-10-05,3.82253088,Novo sol peruano
PGK,2023-10-05,3.67646885,Kina papuásia
PHP,2023-10-05,56.60975169,Peso filipino
PKR,2023-10-05,279.54291072,Rúpia Paquistanesa
PLN,2023-10-05,4.36431708,Zloty polonês
PTE,2023-10-05,190.15928362,Escudo português
PYG,2023-10-05,7297.5411461,Guarani paraguaio
QAR,2023-10-05,3.64,Rial catariano
ROL,2023-10-05,47135.49654369,Leu romeno
RON,2023-10-05,4.71354965,Leu romeno
RSD,2023-10-05,111.40850218,Dinar sérvio
RUB,2023-10-05,100.10868848,Rublo russo
RWF,2023-10-05,1210.96825634,Franco ruandês
SAR,2023-10-05,3.75,Riyal saudita
SBD,2023-10-05,8.44845371,Dólar das Ilhas Salomão
SCR,2023-10-05,13.36823633,Rupia das Seychelles
SDD,2023-10-05,60075.44109059,Dinar Sudanes
SDG,2023-10-05,600.75441091,Libra Sudanesa
SEK,2023-10-05,11.00966039,Coroa sueca
SGD,2023-10-05,1.36703785,Dólar singapuriano
SHP,2023-10-05,0.82081357,Libra de Santa Helena
SIT,2023-10-05,227.30105808,Tolar Bons esloveno
SKK,2023-10-05,28.57482756,Coroa eslovaca
SLE,2023-10-05,22.53586738,Leone de Serra Leoa
SLL,2023-10-05,22535.86738416,Leone de Serra Leoa
SOS,2023-10-05,569.64569567,Xelim somali
SPL,2023-10-05,0.16666667,Libra sul-sudanesa
SRD,2023-10-05,38.45247352,Dólar surinamês
SRG,2023-10-05,38452.47352076,Florim do Suriname
STD,2023-10-05,23281.43902124,Dobra são-tomense
STN,2023-10-05,23.28143902,Dobra são-tomense
SVC,2023-10-05,8.75,Colom salvadorenho
SYP,2023-10-05,13001.80535991,Libra síria
SZL,2023-10-05,19.52402364,Lilangeni suazi
THB,2023-10-05,36.94176092,Baht tailandês
TJS,2023-10-05,10.97717957,Somoni
TMM,2023-10-05,17519.70207029,Manat turcomano
TMT,2023-10-05,3.50394041,Manat turcomano
TND,2023-10-05,3.18058521,Dinar tunisiano
TOP,2023-10-05,2.39555909,Pa'anga tonganesa
TRL,2023-10-05,27565900.95904306,Lira turca
TRY,2023-10-05,27.56590096,Lira turca
TTD,2023-10-05,6.76187048,Dólar de Trinidad e Tobago
TVD,2023-10-05,1.56826801,Dólar de Tuvalu
TWD,2023-10-05,32.20962093,Novo dólar taiwanês
TZS,2023-10-05,2509.3636266,Xelim tanzaniano
UAH,2023-10-05,36.65160123,Hryvnia ucraniano
UGX,2023-10-05,3737.85895687,Xelim Ugandês
UNI,2023-10-05,0.23136546,Token de Ethereum
USD,2023-10-05,1.0,Dólar americano
UYU,2023-10-05,39.07993145,Peso uruguaio
UZS,2023-10-05,12175.5607735,Som uzbeque
VAL,2023-10-05,1836.57244086,
VEB,2023-10-05,3469914359.574322,Bolívar venezuelano
VED,2023-10-05,34.70269449,Bolívar venezuelano
